time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-11-13,13.7,8.9,1.2,Kocaeli
2024-11-14,13.7,9.2,0.5,Kocaeli
2024-11-15,11.1,8.6,8.8,Kocaeli
2024-11-16,9.0,6.6,4.4,Kocaeli
2024-11-17,11.4,6.6,0.3,Kocaeli
2024-11-18,11.1,6.3,2.0,Kocaeli
2024-11-19,12.6,6.2,0.0,Kocaeli
2024-11-20,14.5,6.3,0.0,Kocaeli
2024-11-21,18.3,4.1,20.2,Kocaeli
2024-11-22,15.9,3.6,0.0,Kocaeli
2024-11-23,16.7,-0.6,28.1,Kocaeli
2024-11-24,2.9,-1.5,7.0,Kocaeli
2024-11-25,5.1,-0.6,3.8,Kocaeli
2024-11-26,6.7,2.5,0.1,Kocaeli
2024-11-27,7.3,2.5,0.8,Kocaeli
2024-11-28,8.9,4.4,1.0,Kocaeli
2024-11-29,11.4,3.9,0.0,Kocaeli
2024-11-30,12.8,4.5,0.0,Kocaeli
2024-12-01,11.6,6.5,0.0,Kocaeli
2024-12-02,9.6,5.3,3.5,Kocaeli
2024-12-03,8.4,5.5,2.5,Kocaeli
2024-12-04,7.3,6.0,6.0,Kocaeli
2024-12-05,10.2,5.0,0.6,Kocaeli
2024-12-06,12.0,4.2,0.0,Kocaeli
2024-12-07,13.5,6.1,0.4,Kocaeli
2024-12-08,12.6,6.9,1.2,Kocaeli
2024-12-09,17.5,9.2,16.4,Kocaeli
2024-12-10,17.4,8.9,6.3,Kocaeli
2024-12-11,9.1,5.9,9.1,Kocaeli
2024-12-12,6.7,3.6,1.6,Kocaeli
2024-12-13,4.5,2.0,2.6,Kocaeli
2024-12-14,5.3,-0.1,0.0,Kocaeli
2024-12-15,7.3,1.4,9.9,Kocaeli
2024-12-16,5.7,2.4,4.3,Kocaeli
2024-12-17,8.5,2.8,0.0,Kocaeli
2024-12-18,10.5,5.0,0.0,Kocaeli
2024-12-19,12.2,3.7,0.0,Kocaeli
2024-12-20,12.3,4.5,0.0,Kocaeli
2024-12-21,13.3,5.7,7.5,Kocaeli
2024-12-22,6.1,2.1,2.7,Kocaeli
2024-12-23,10.7,2.0,0.0,Kocaeli
2024-12-24,11.3,6.4,6.5,Kocaeli
2024-12-25,12.6,7.0,0.3,Kocaeli
2024-12-26,10.0,6.6,2.3,Kocaeli
2024-12-27,6.2,0.6,9.1,Kocaeli
2024-12-28,6.1,0.7,2.7,Kocaeli
2024-12-29,6.0,3.7,5.6,Kocaeli
2024-12-30,5.1,2.8,0.1,Kocaeli
2024-12-31,7.4,1.8,0.3,Kocaeli
2025-01-01,11.3,1.7,0.0,Kocaeli
2025-01-02,10.5,1.2,0.0,Kocaeli
2025-01-03,11.2,5.5,0.0,Kocaeli
2025-01-04,8.6,3.7,10.1,Kocaeli
2025-01-05,6.3,2.6,0.8,Kocaeli
2025-01-06,9.5,1.4,0.0,Kocaeli
2025-01-07,12.9,3.5,0.0,Kocaeli
2025-01-08,14.2,7.1,0.0,Kocaeli
2025-01-09,14.5,7.5,0.0,Kocaeli
2025-01-10,13.6,5.8,0.0,Kocaeli
2025-01-11,8.7,5.2,8.1,Kocaeli
2025-01-12,9.1,4.2,7.6,Kocaeli
2025-01-13,5.1,2.1,28.4,Kocaeli
2025-01-14,5.0,2.0,5.0,Kocaeli
2025-01-15,6.9,2.7,6.5,Kocaeli
2025-01-16,4.4,1.2,2.3,Kocaeli
2025-01-17,6.9,-0.3,0.0,Kocaeli
2025-01-18,8.0,-0.3,0.0,Kocaeli
2025-01-19,10.2,0.3,0.0,Kocaeli
2025-01-20,6.8,0.6,0.0,Kocaeli
2025-01-21,10.0,0.4,0.6,Kocaeli
2025-01-22,10.3,3.9,1.1,Kocaeli
2025-01-23,9.8,3.7,0.7,Kocaeli
2025-01-24,11.9,3.9,0.0,Kocaeli
2025-01-25,7.7,2.9,18.9,Kocaeli
2025-01-26,11.0,2.0,0.0,Kocaeli
2025-01-27,11.9,3.6,0.0,Kocaeli
2025-01-28,12.6,3.8,0.0,Kocaeli
2025-01-29,14.5,4.3,0.0,Kocaeli
2025-01-30,13.5,7.0,0.0,Kocaeli
2025-01-31,12.1,6.4,0.0,Kocaeli
2025-02-01,11.3,4.6,0.5,Kocaeli
2025-02-02,10.4,4.1,0.0,Kocaeli
2025-02-03,10.3,2.9,0.4,Kocaeli
2025-02-04,3.9,0.5,0.8,Kocaeli
2025-02-05,2.2,-2.4,4.3,Kocaeli
2025-02-06,0.4,-2.8,5.5,Kocaeli
2025-02-07,1.3,-2.9,10.2,Kocaeli
2025-02-08,3.2,-1.2,3.7,Kocaeli
2025-02-09,2.1,-0.9,2.8,Kocaeli
2025-02-10,1.6,-2.0,1.0,Kocaeli
2025-02-11,2.3,-3.0,1.2,Kocaeli
2025-02-12,0.5,-3.0,12.9,Kocaeli
2025-02-13,2.2,-2.2,1.6,Kocaeli
2025-02-14,6.0,-2.6,0.0,Kocaeli
2025-02-15,11.8,2.2,1.4,Kocaeli
2025-02-16,9.0,3.6,3.2,Kocaeli
2025-02-17,4.1,1.4,15.6,Kocaeli
2025-02-18,3.2,0.8,2.9,Kocaeli
2025-02-19,3.2,-1.6,8.7,Kocaeli
2025-02-20,0.7,-4.0,2.9,Kocaeli
2025-02-21,-1.2,-4.7,3.8,Kocaeli
2025-02-22,-2.3,-6.3,4.5,Kocaeli
2025-02-23,-1.8,-6.7,0.7,Kocaeli
2025-02-24,2.4,-5.8,0.0,Kocaeli
2025-02-25,4.2,-3.1,0.0,Kocaeli
2025-02-26,8.2,0.6,0.0,Kocaeli
2025-02-27,11.9,1.1,0.0,Kocaeli
2025-02-28,11.0,3.3,1.3,Kocaeli
2025-03-01,9.9,1.9,0.0,Kocaeli
2025-03-02,12.3,0.7,2.5,Kocaeli
2025-03-03,4.6,1.2,3.0,Kocaeli
2025-03-04,5.6,-0.2,0.0,Kocaeli
2025-03-05,9.6,-0.3,0.0,Kocaeli
2025-03-06,14.3,0.2,0.0,Kocaeli
2025-03-07,13.1,3.2,0.0,Kocaeli
2025-03-08,15.0,1.5,0.0,Kocaeli
2025-03-09,12.2,1.9,0.0,Kocaeli
2025-03-10,14.8,3.9,0.0,Kocaeli
2025-03-11,18.3,6.4,0.0,Kocaeli
2025-03-12,21.6,9.2,0.0,Kocaeli
2025-03-13,21.3,11.8,0.0,Kocaeli
2025-03-14,21.7,10.8,0.0,Kocaeli
2025-03-15,23.4,11.4,0.0,Kocaeli
2025-03-16,24.9,12.6,0.1,Kocaeli
2025-03-17,18.2,7.6,1.6,Kocaeli
2025-03-18,7.4,-0.5,15.2,Kocaeli
2025-03-19,3.4,-1.1,2.1,Kocaeli
2025-03-20,4.7,-1.3,3.3,Kocaeli
2025-03-21,7.4,0.2,0.5,Kocaeli
2025-03-22,10.3,-0.4,0.0,Kocaeli
2025-03-23,15.1,1.7,0.5,Kocaeli
2025-03-24,18.2,8.5,0.0,Kocaeli
2025-03-25,18.7,11.7,0.0,Kocaeli
2025-03-26,17.8,10.6,0.1,Kocaeli
2025-03-27,21.0,10.5,0.0,Kocaeli
2025-03-28,22.1,8.8,8.3,Kocaeli
2025-03-29,15.9,7.6,1.5,Kocaeli
2025-03-30,14.9,8.4,5.0,Kocaeli
2025-03-31,15.4,6.8,7.0,Kocaeli
2025-04-01,14.9,8.0,9.0,Kocaeli
2025-04-02,12.6,7.1,2.0,Kocaeli
2025-04-03,12.0,5.6,6.5,Kocaeli
2025-04-04,12.0,4.3,0.6,Kocaeli
2025-04-05,12.2,4.1,0.4,Kocaeli
2025-04-06,15.1,4.5,2.6,Kocaeli
2025-04-07,9.8,1.1,18.7,Kocaeli
2025-04-08,5.4,1.4,0.0,Kocaeli
2025-04-09,4.8,-0.3,1.7,Kocaeli
2025-04-10,9.1,0.3,3.4,Kocaeli
2025-04-11,4.0,-1.2,7.1,Kocaeli
2025-04-12,5.1,0.1,5.9,Kocaeli
2025-04-13,9.3,-0.1,0.3,Kocaeli
