time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-19,7.7,-1.0,0.0,Ankara
2025-01-20,7.2,-1.1,0.0,Ankara
2025-01-21,8.5,-2.6,0.0,Ankara
2025-01-22,8.3,-1.0,0.0,Ankara
2025-01-23,7.4,0.4,1.1,Ankara
2025-01-24,9.0,-0.9,0.2,Ankara
2025-01-25,10.1,0.3,0.9,Ankara
2025-01-26,11.5,-0.6,0.0,Ankara
2025-01-27,9.1,-0.1,0.0,Ankara
2025-01-28,8.7,-1.2,0.0,Ankara
2025-01-29,9.9,-2.2,0.0,Ankara
2025-01-30,11.2,-2.1,0.0,Ankara
2025-01-31,10.8,1.2,0.0,Ankara
2025-02-01,9.7,-0.2,0.0,Ankara
2025-02-02,9.2,0.4,0.0,Ankara
2025-02-03,9.4,-1.1,0.0,Ankara
2025-02-04,6.6,-0.8,0.0,Ankara
2025-02-05,2.5,-2.6,0.0,Ankara
2025-02-06,2.0,-4.0,0.6,Ankara
2025-02-07,3.3,-4.9,0.0,Ankara
2025-02-08,4.1,-3.5,0.0,Ankara
2025-02-09,2.5,-1.4,0.4,Ankara
2025-02-10,2.7,-2.1,0.0,Ankara
2025-02-11,2.2,-1.9,1.7,Ankara
2025-02-12,2.4,-2.9,0.1,Ankara
2025-02-13,4.2,-2.6,0.5,Ankara
2025-02-14,6.6,-4.5,0.0,Ankara
2025-02-15,10.7,-1.2,0.0,Ankara
2025-02-16,10.7,0.6,1.8,Ankara
2025-02-17,12.2,0.0,0.8,Ankara
2025-02-18,7.0,2.9,5.9,Ankara
2025-02-19,4.1,-1.6,5.6,Ankara
2025-02-20,-0.4,-7.7,0.2,Ankara
2025-02-21,-2.4,-10.3,0.0,Ankara
2025-02-22,-2.0,-10.0,0.2,Ankara
2025-02-23,-1.8,-9.9,0.0,Ankara
2025-02-24,-0.2,-9.4,0.0,Ankara
2025-02-25,3.5,-7.4,0.0,Ankara
2025-02-26,5.7,-2.7,0.0,Ankara
2025-02-27,8.3,-1.7,0.0,Ankara
2025-02-28,9.2,-1.0,1.0,Ankara
2025-03-01,10.3,-0.7,0.0,Ankara
2025-03-02,11.3,0.5,0.0,Ankara
2025-03-03,7.8,1.1,0.1,Ankara
2025-03-04,7.9,-1.5,0.0,Ankara
2025-03-05,14.5,-1.3,0.0,Ankara
2025-03-06,16.3,1.3,0.0,Ankara
2025-03-07,16.3,0.9,0.0,Ankara
2025-03-08,17.0,2.3,0.0,Ankara
2025-03-09,18.5,3.0,0.0,Ankara
2025-03-10,19.0,5.5,0.0,Ankara
2025-03-11,21.6,4.2,0.0,Ankara
2025-03-12,21.9,5.0,0.0,Ankara
2025-03-13,22.9,7.1,0.0,Ankara
2025-03-14,23.9,7.7,0.0,Ankara
2025-03-15,25.7,8.3,0.0,Ankara
2025-03-16,26.6,8.6,1.4,Ankara
2025-03-17,23.7,12.8,0.2,Ankara
2025-03-18,15.3,5.1,1.8,Ankara
2025-03-19,4.6,-2.1,4.0,Ankara
2025-03-20,3.7,-3.6,0.1,Ankara
2025-03-21,5.7,-2.0,0.0,Ankara
2025-03-22,10.8,-1.3,0.0,Ankara
2025-03-23,14.8,-1.4,0.0,Ankara
2025-03-24,16.0,6.4,0.0,Ankara
2025-03-25,21.9,8.5,0.0,Ankara
2025-03-26,21.8,11.6,0.0,Ankara
2025-03-27,24.2,7.7,0.0,Ankara
2025-03-28,25.6,12.9,0.0,Ankara
2025-03-29,20.4,12.3,0.1,Ankara
2025-03-30,18.3,7.9,0.8,Ankara
2025-03-31,18.5,6.9,1.5,Ankara
2025-04-01,20.0,7.6,4.0,Ankara
2025-04-02,15.5,6.4,4.5,Ankara
2025-04-03,14.1,8.4,1.9,Ankara
2025-04-04,12.4,6.4,8.5,Ankara
2025-04-05,13.1,4.9,4.8,Ankara
2025-04-06,13.7,5.9,1.3,Ankara
2025-04-07,15.3,3.9,1.1,Ankara
2025-04-08,10.0,5.3,10.4,Ankara
2025-04-09,7.0,1.6,9.2,Ankara
2025-04-10,7.9,-0.5,0.0,Ankara
2025-04-11,3.0,-3.3,4.1,Ankara
2025-04-12,5.7,-3.5,0.2,Ankara
2025-04-13,7.2,-2.2,0.6,Ankara
2025-04-14,9.8,-1.0,1.3,Ankara
2025-04-15,16.5,0.2,0.0,Ankara
2025-04-16,18.2,2.9,0.0,Ankara
2025-04-17,22.5,6.2,0.0,Ankara
2025-04-18,24.2,9.0,0.0,Ankara
2025-04-19,21.2,11.4,2.0,Ankara
2025-04-20,19.4,9.0,0.1,Ankara
2025-04-21,21.7,7.6,0.0,Ankara
2025-04-22,24.9,10.7,0.5,Ankara
2025-04-23,23.4,10.8,2.2,Ankara
2025-04-24,22.4,9.9,9.1,Ankara
2025-04-25,13.8,8.9,6.0,Ankara
2025-04-26,16.8,6.9,0.1,Ankara
2025-04-27,17.5,7.5,0.4,Ankara
2025-04-28,15.2,7.6,0.0,Ankara
2025-04-29,17.0,3.3,0.0,Ankara
2025-04-30,19.5,5.3,0.0,Ankara
