time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-02-19,0.4,-7.3,2.1,Yozgat
2025-02-20,-4.8,-10.1,0.0,Yozgat
2025-02-21,-6.2,-12.3,0.0,Yozgat
2025-02-22,-7.8,-14.3,2.4,Yozgat
2025-02-23,-7.8,-15.0,0.3,Yozgat
2025-02-24,-5.8,-18.2,0.0,Yozgat
2025-02-25,-3.0,-13.3,0.0,Yozgat
2025-02-26,0.2,-8.8,0.0,Yozgat
2025-02-27,2.2,-7.3,0.0,Yozgat
2025-02-28,4.1,-4.1,0.5,Yozgat
2025-03-01,3.9,-4.0,0.7,Yozgat
2025-03-02,7.5,-2.1,0.0,Yozgat
2025-03-03,3.6,-2.1,2.6,Yozgat
2025-03-04,2.8,-4.1,0.0,Yozgat
2025-03-05,9.2,-4.1,0.0,Yozgat
2025-03-06,11.4,-1.4,0.0,Yozgat
2025-03-07,11.3,0.5,0.0,Yozgat
2025-03-08,12.1,-0.3,0.0,Yozgat
2025-03-09,14.2,2.2,0.0,Yozgat
2025-03-10,15.3,3.1,0.0,Yozgat
2025-03-11,16.9,3.9,0.0,Yozgat
2025-03-12,17.6,4.2,0.0,Yozgat
2025-03-13,18.0,5.5,0.0,Yozgat
2025-03-14,18.6,7.3,0.0,Yozgat
2025-03-15,20.6,9.5,0.0,Yozgat
2025-03-16,22.2,9.1,0.0,Yozgat
2025-03-17,21.4,9.5,0.5,Yozgat
2025-03-18,13.3,0.9,0.0,Yozgat
2025-03-19,0.4,-7.8,10.6,Yozgat
2025-03-20,-3.8,-7.6,4.3,Yozgat
2025-03-21,-1.8,-6.8,0.8,Yozgat
2025-03-22,1.6,-7.5,0.0,Yozgat
2025-03-23,6.2,-4.5,0.0,Yozgat
2025-03-24,13.2,1.8,0.0,Yozgat
2025-03-25,16.6,4.8,0.1,Yozgat
2025-03-26,17.9,7.8,0.2,Yozgat
2025-03-27,19.5,6.4,0.0,Yozgat
2025-03-28,21.4,9.5,0.2,Yozgat
2025-03-29,19.4,9.2,2.7,Yozgat
2025-03-30,15.2,4.4,0.1,Yozgat
2025-03-31,13.3,3.8,0.6,Yozgat
2025-04-01,16.5,4.9,1.1,Yozgat
2025-04-02,13.0,5.4,1.4,Yozgat
2025-04-03,10.6,3.6,11.2,Yozgat
2025-04-04,11.2,2.4,1.8,Yozgat
2025-04-05,10.0,2.1,3.9,Yozgat
2025-04-06,12.7,1.9,3.4,Yozgat
2025-04-07,13.9,3.3,0.0,Yozgat
2025-04-08,12.5,1.9,5.2,Yozgat
2025-04-09,2.1,-2.1,11.4,Yozgat
2025-04-10,2.6,-3.2,1.3,Yozgat
2025-04-11,2.9,-8.3,7.0,Yozgat
2025-04-12,1.4,-9.2,2.2,Yozgat
2025-04-13,2.8,-5.5,1.4,Yozgat
2025-04-14,1.8,-4.9,1.2,Yozgat
2025-04-15,11.1,-2.1,0.0,Yozgat
2025-04-16,12.0,1.0,0.0,Yozgat
2025-04-17,17.5,2.8,0.0,Yozgat
2025-04-18,18.8,8.2,0.0,Yozgat
2025-04-19,16.6,9.4,4.1,Yozgat
2025-04-20,15.2,5.8,0.7,Yozgat
2025-04-21,16.4,5.2,0.8,Yozgat
2025-04-22,17.6,8.6,0.0,Yozgat
2025-04-23,17.3,8.5,0.4,Yozgat
2025-04-24,18.5,7.7,2.6,Yozgat
2025-04-25,10.8,5.5,1.7,Yozgat
2025-04-26,12.3,4.0,0.5,Yozgat
2025-04-27,13.4,4.8,8.8,Yozgat
2025-04-28,9.2,0.2,0.0,Yozgat
2025-04-29,11.6,-1.8,0.1,Yozgat
2025-04-30,15.5,1.5,2.9,Yozgat
