time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-10-30,20.3,5.5,0.0,Siirt
2024-10-31,19.3,6.3,0.0,Siirt
2024-11-01,20.2,3.8,0.0,Siirt
2024-11-02,19.9,6.5,4.2,Siirt
2024-11-03,13.5,8.6,9.0,Siirt
2024-11-04,15.2,6.3,1.2,Siirt
2024-11-05,14.2,4.5,1.4,Siirt
2024-11-06,14.4,1.9,0.0,Siirt
2024-11-07,14.9,0.4,0.0,Siirt
2024-11-08,16.8,0.6,0.0,Siirt
2024-11-09,17.1,1.9,0.0,Siirt
2024-11-10,18.0,1.7,0.0,Siirt
2024-11-11,14.1,5.5,16.0,Siirt
2024-11-12,15.3,6.4,0.0,Siirt
2024-11-13,17.4,4.3,0.0,Siirt
2024-11-14,16.9,3.4,0.0,Siirt
2024-11-15,16.2,3.3,0.0,Siirt
2024-11-16,15.3,5.0,2.0,Siirt
2024-11-17,15.5,5.1,0.0,Siirt
2024-11-18,14.9,5.9,27.8,Siirt
2024-11-19,14.0,6.3,2.4,Siirt
2024-11-20,13.8,4.6,1.7,Siirt
2024-11-21,14.1,4.1,0.2,Siirt
2024-11-22,14.9,4.8,0.1,Siirt
2024-11-23,15.2,3.7,0.0,Siirt
2024-11-24,17.0,5.1,8.1,Siirt
2024-11-25,9.9,1.4,34.3,Siirt
2024-11-26,4.7,-2.0,9.2,Siirt
2024-11-27,4.2,-3.1,4.0,Siirt
2024-11-28,6.5,-4.1,0.0,Siirt
2024-11-29,7.0,-4.4,0.0,Siirt
2024-11-30,8.9,-3.5,0.0,Siirt
2024-12-01,10.3,-3.8,0.0,Siirt
2024-12-02,9.9,-3.3,0.0,Siirt
2024-12-03,10.4,-3.7,0.0,Siirt
2024-12-04,10.2,-3.1,0.0,Siirt
2024-12-05,11.7,-1.0,0.8,Siirt
2024-12-06,11.3,1.1,2.3,Siirt
2024-12-07,10.5,-1.1,0.0,Siirt
2024-12-08,13.7,0.1,3.8,Siirt
2024-12-09,11.6,1.1,0.0,Siirt
2024-12-10,12.7,-0.7,0.0,Siirt
2024-12-11,12.2,-0.5,0.0,Siirt
2024-12-12,11.9,2.6,11.8,Siirt
2024-12-13,8.4,-2.2,0.7,Siirt
2024-12-14,2.7,-4.6,0.0,Siirt
2024-12-15,4.9,-5.6,0.0,Siirt
2024-12-16,7.1,-3.0,0.1,Siirt
2024-12-17,3.1,-2.2,0.5,Siirt
2024-12-18,5.7,-2.9,0.0,Siirt
2024-12-19,7.9,-2.7,0.0,Siirt
2024-12-20,6.9,-2.3,0.1,Siirt
2024-12-21,7.4,-0.5,0.0,Siirt
2024-12-22,6.3,-2.0,0.3,Siirt
2024-12-23,10.5,0.1,2.1,Siirt
2024-12-24,12.3,1.1,0.7,Siirt
2024-12-25,11.4,-1.3,0.0,Siirt
2024-12-26,13.1,-1.5,1.6,Siirt
2024-12-27,6.7,1.7,21.1,Siirt
2024-12-28,7.4,2.2,15.1,Siirt
2024-12-29,8.1,-0.2,0.1,Siirt
2024-12-30,9.9,-1.9,0.0,Siirt
2024-12-31,9.0,-2.5,0.0,Siirt
2025-01-01,9.2,-3.1,0.0,Siirt
2025-01-02,9.1,-3.9,0.0,Siirt
2025-01-03,9.0,-4.3,0.0,Siirt
2025-01-04,8.4,-3.9,0.0,Siirt
2025-01-05,7.4,-3.3,0.7,Siirt
2025-01-06,6.2,-2.3,5.0,Siirt
2025-01-07,8.4,-3.8,0.0,Siirt
2025-01-08,9.3,-3.6,0.0,Siirt
2025-01-09,9.8,-3.2,0.0,Siirt
2025-01-10,12.5,-3.0,0.0,Siirt
2025-01-11,11.0,-2.5,1.9,Siirt
2025-01-12,8.8,-0.5,0.0,Siirt
2025-01-13,9.3,-2.6,0.0,Siirt
2025-01-14,9.9,-1.9,0.0,Siirt
2025-01-15,11.9,-0.4,0.0,Siirt
2025-01-16,10.8,-0.2,0.0,Siirt
2025-01-17,12.0,-2.2,0.0,Siirt
2025-01-18,8.3,-2.9,0.0,Siirt
2025-01-19,8.6,-2.8,0.0,Siirt
2025-01-20,9.1,-1.4,0.0,Siirt
2025-01-21,7.4,-4.1,0.0,Siirt
2025-01-22,9.7,-3.9,0.0,Siirt
2025-01-23,7.5,-0.8,0.2,Siirt
2025-01-24,8.4,-0.5,0.0,Siirt
2025-01-25,8.2,-3.3,0.0,Siirt
2025-01-26,9.1,-3.2,0.0,Siirt
2025-01-27,11.3,-2.4,0.1,Siirt
2025-01-28,10.2,-3.5,0.0,Siirt
2025-01-29,10.0,-4.2,0.0,Siirt
2025-01-30,10.9,-4.1,0.0,Siirt
