time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-11-26,11.0,0.8,0.0,Manisa
2024-11-27,13.8,1.1,0.0,Manisa
2024-11-28,15.2,3.1,0.0,Manisa
2024-11-29,15.6,3.2,0.0,Manisa
2024-11-30,18.6,6.7,0.0,Manisa
2024-12-01,14.7,9.1,27.0,Manisa
2024-12-02,16.4,9.3,2.3,Manisa
2024-12-03,11.9,6.5,3.6,Manisa
2024-12-04,14.5,5.1,0.0,Manisa
2024-12-05,14.7,3.7,0.0,Manisa
2024-12-06,15.1,5.0,0.0,Manisa
2024-12-07,17.8,7.7,0.0,Manisa
2024-12-08,16.9,8.1,23.8,Manisa
2024-12-09,17.6,12.4,8.5,Manisa
2024-12-10,18.9,11.2,1.1,Manisa
2024-12-11,17.5,9.3,9.5,Manisa
2024-12-12,15.0,6.1,0.0,Manisa
2024-12-13,12.1,4.2,0.0,Manisa
2024-12-14,11.5,2.1,0.0,Manisa
2024-12-15,9.8,2.2,15.7,Manisa
2024-12-16,11.3,4.5,1.0,Manisa
2024-12-17,12.2,0.9,0.0,Manisa
2024-12-18,14.9,1.7,0.0,Manisa
2024-12-19,14.4,2.3,0.0,Manisa
2024-12-20,16.6,4.1,0.0,Manisa
2024-12-21,16.0,9.0,20.0,Manisa
2024-12-22,14.0,5.5,0.8,Manisa
2024-12-23,15.5,4.9,0.0,Manisa
2024-12-24,10.8,8.0,62.3,Manisa
2024-12-25,13.1,6.3,7.3,Manisa
2024-12-26,15.1,4.9,0.0,Manisa
2024-12-27,10.8,5.2,0.6,Manisa
2024-12-28,7.9,4.2,9.1,Manisa
2024-12-29,10.2,3.7,1.7,Manisa
2024-12-30,10.3,4.7,0.4,Manisa
2024-12-31,11.6,3.2,0.0,Manisa
2025-01-01,12.2,0.2,0.0,Manisa
2025-01-02,12.5,1.2,0.1,Manisa
2025-01-03,15.4,5.0,1.6,Manisa
2025-01-04,14.4,8.0,3.0,Manisa
2025-01-05,13.5,6.8,0.5,Manisa
2025-01-06,12.8,2.0,0.0,Manisa
2025-01-07,14.4,5.0,0.0,Manisa
2025-01-08,18.3,8.6,0.0,Manisa
2025-01-09,16.9,8.2,0.0,Manisa
2025-01-10,16.6,5.1,0.0,Manisa
2025-01-11,18.1,8.1,0.2,Manisa
2025-01-12,17.2,10.2,2.5,Manisa
