time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-12-15,6.5,-1.4,1.1,Isparta
2024-12-16,7.9,-0.6,7.8,Isparta
2024-12-17,8.0,-2.3,0.0,Isparta
2024-12-18,9.5,-1.2,0.0,Isparta
2024-12-19,9.7,-0.5,0.0,Isparta
2024-12-20,11.9,-0.4,0.0,Isparta
2024-12-21,9.7,1.5,14.1,Isparta
2024-12-22,9.3,1.8,0.0,Isparta
2024-12-23,9.9,1.9,0.3,Isparta
2024-12-24,8.4,5.2,18.4,Isparta
2024-12-25,6.0,1.3,39.0,Isparta
2024-12-26,7.8,0.6,0.3,Isparta
2024-12-27,8.6,-0.4,0.2,Isparta
2024-12-28,5.9,-0.2,10.9,Isparta
2024-12-29,6.8,-0.6,1.3,Isparta
2024-12-30,4.4,-1.9,3.7,Isparta
2024-12-31,6.6,-2.4,0.0,Isparta
2025-01-01,8.0,-2.8,0.0,Isparta
2025-01-02,10.5,-2.0,0.0,Isparta
2025-01-03,9.8,-2.6,0.4,Isparta
2025-01-04,8.3,1.6,7.6,Isparta
2025-01-05,10.9,1.7,2.9,Isparta
2025-01-06,10.7,0.5,0.0,Isparta
2025-01-07,12.6,-0.3,0.0,Isparta
2025-01-08,12.4,2.5,0.0,Isparta
2025-01-09,12.8,0.9,0.0,Isparta
2025-01-10,12.1,0.1,0.0,Isparta
2025-01-11,11.9,-0.7,0.2,Isparta
2025-01-12,10.5,2.7,0.1,Isparta
2025-01-13,12.2,6.6,1.6,Isparta
2025-01-14,13.3,6.0,0.5,Isparta
2025-01-15,10.9,1.7,3.0,Isparta
2025-01-16,10.6,0.5,0.0,Isparta
2025-01-17,9.0,-1.3,0.0,Isparta
2025-01-18,9.8,-2.2,0.0,Isparta
2025-01-19,10.2,-1.0,0.0,Isparta
2025-01-20,11.1,-0.5,0.0,Isparta
2025-01-21,11.4,-0.6,0.7,Isparta
2025-01-22,9.7,3.1,4.8,Isparta
2025-01-23,9.6,0.5,0.3,Isparta
2025-01-24,11.1,-0.4,0.0,Isparta
2025-01-25,8.5,1.8,20.9,Isparta
2025-01-26,10.6,-0.9,12.9,Isparta
2025-01-27,10.3,-0.7,0.0,Isparta
2025-01-28,11.9,-1.4,0.0,Isparta
2025-01-29,12.4,-0.6,0.0,Isparta
2025-01-30,12.7,-0.5,0.0,Isparta
2025-01-31,11.0,-0.6,0.0,Isparta
2025-02-01,11.3,-0.1,0.0,Isparta
2025-02-02,13.4,-0.7,0.0,Isparta
2025-02-03,12.5,-0.8,0.0,Isparta
2025-02-04,11.7,0.2,5.8,Isparta
2025-02-05,1.9,-3.7,1.3,Isparta
2025-02-06,0.4,-4.4,0.0,Isparta
2025-02-07,1.9,-6.1,0.0,Isparta
2025-02-08,4.5,-5.1,0.0,Isparta
