time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-11,9.8,-4.5,0.0,Artvin
2025-01-12,9.9,-4.7,0.0,Artvin
2025-01-13,9.2,-3.7,0.0,Artvin
2025-01-14,8.8,-2.7,2.3,Artvin
2025-01-15,7.7,-1.0,0.3,Artvin
2025-01-16,4.7,1.7,3.3,Artvin
2025-01-17,3.6,1.2,3.3,Artvin
2025-01-18,3.4,0.2,3.7,Artvin
2025-01-19,4.0,0.4,27.5,Artvin
2025-01-20,2.7,-0.9,9.0,Artvin
2025-01-21,6.3,-6.5,0.2,Artvin
2025-01-22,8.2,-8.2,0.0,Artvin
2025-01-23,8.7,-3.4,0.0,Artvin
2025-01-24,6.6,-3.3,0.1,Artvin
2025-01-25,7.2,-6.1,0.0,Artvin
2025-01-26,6.6,-2.5,2.2,Artvin
2025-01-27,7.3,-7.1,0.0,Artvin
2025-01-28,7.8,-9.0,0.0,Artvin
2025-01-29,8.5,-10.3,0.0,Artvin
2025-01-30,11.3,-7.6,0.0,Artvin
2025-01-31,11.6,-5.6,0.0,Artvin
2025-02-01,10.3,-6.0,0.0,Artvin
2025-02-02,8.1,-6.2,0.0,Artvin
2025-02-03,8.4,-7.1,0.0,Artvin
2025-02-04,7.4,-7.3,1.1,Artvin
2025-02-05,3.2,-2.5,1.7,Artvin
2025-02-06,1.8,-3.6,1.5,Artvin
2025-02-07,5.1,-3.2,0.0,Artvin
2025-02-08,4.8,-2.4,0.2,Artvin
2025-02-09,4.7,-2.0,0.0,Artvin
2025-02-10,6.3,-9.6,0.0,Artvin
2025-02-11,6.5,-10.4,0.0,Artvin
2025-02-12,7.5,-9.5,0.0,Artvin
2025-02-13,8.1,-6.0,0.4,Artvin
2025-02-14,3.8,-1.9,1.5,Artvin
2025-02-15,7.3,-6.3,0.2,Artvin
2025-02-16,9.1,-6.0,0.0,Artvin
2025-02-17,10.3,-6.1,0.0,Artvin
2025-02-18,9.9,-4.1,9.9,Artvin
2025-02-19,1.4,-1.5,17.2,Artvin
2025-02-20,0.5,-3.7,9.0,Artvin
2025-02-21,-1.1,-7.8,0.6,Artvin
2025-02-22,-1.2,-11.2,0.9,Artvin
2025-02-23,-0.4,-9.2,4.5,Artvin
2025-02-24,-2.0,-8.8,9.5,Artvin
2025-02-25,0.7,-6.1,10.3,Artvin
2025-02-26,-0.9,-6.5,20.8,Artvin
2025-02-27,2.5,-9.9,8.5,Artvin
2025-02-28,5.8,-14.1,0.0,Artvin
2025-03-01,3.9,-3.8,0.4,Artvin
2025-03-02,6.9,-8.9,0.0,Artvin
2025-03-03,5.9,-7.6,2.3,Artvin
2025-03-04,7.2,-2.9,0.9,Artvin
2025-03-05,10.7,-7.4,0.0,Artvin
2025-03-06,9.8,-5.1,0.0,Artvin
2025-03-07,13.4,-4.4,0.0,Artvin
2025-03-08,14.5,-2.4,0.0,Artvin
2025-03-09,14.2,-1.2,0.0,Artvin
2025-03-10,15.0,-1.1,0.0,Artvin
2025-03-11,14.8,-1.0,0.0,Artvin
2025-03-12,15.9,-0.6,0.0,Artvin
2025-03-13,19.0,-0.1,0.0,Artvin
2025-03-14,18.8,0.7,0.0,Artvin
2025-03-15,20.2,3.6,0.0,Artvin
2025-03-16,21.2,2.2,0.0,Artvin
2025-03-17,21.0,3.4,0.0,Artvin
2025-03-18,15.0,4.6,1.8,Artvin
2025-03-19,4.7,-0.1,7.7,Artvin
2025-03-20,3.1,-2.9,2.9,Artvin
2025-03-21,5.8,-4.0,3.5,Artvin
2025-03-22,4.6,0.2,3.8,Artvin
2025-03-23,7.4,-2.9,0.3,Artvin
2025-03-24,12.5,-7.0,0.0,Artvin
2025-03-25,16.0,-1.9,0.2,Artvin
2025-03-26,15.9,7.0,2.6,Artvin
2025-03-27,14.3,4.5,0.6,Artvin
2025-03-28,18.8,3.0,0.0,Artvin
2025-03-29,18.9,5.8,0.0,Artvin
2025-03-30,23.8,7.3,1.9,Artvin
2025-03-31,17.3,4.0,11.7,Artvin
2025-04-01,22.6,3.4,0.0,Artvin
2025-04-02,20.1,10.1,9.2,Artvin
2025-04-03,16.8,6.3,14.7,Artvin
2025-04-04,20.1,7.1,0.4,Artvin
2025-04-05,20.3,5.9,3.7,Artvin
