time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-14,5.7,2.8,3.1,Bilecik
2025-01-15,9.7,1.9,7.4,Bilecik
2025-01-16,6.7,3.2,1.2,Bilecik
2025-01-17,7.7,-0.5,0.0,Bilecik
2025-01-18,9.3,-3.4,0.0,Bilecik
2025-01-19,10.7,-3.1,0.0,Bilecik
2025-01-20,8.1,-2.3,0.0,Bilecik
2025-01-21,10.1,-1.1,0.0,Bilecik
2025-01-22,11.8,1.3,2.1,Bilecik
2025-01-23,11.3,1.9,6.8,Bilecik
2025-01-24,13.5,-0.5,0.0,Bilecik
2025-01-25,5.7,1.5,17.7,Bilecik
2025-01-26,13.7,2.8,0.0,Bilecik
2025-01-27,13.8,0.2,0.0,Bilecik
2025-01-28,14.4,0.2,0.0,Bilecik
2025-01-29,15.9,-0.8,0.0,Bilecik
2025-01-30,13.7,-0.0,0.0,Bilecik
2025-01-31,14.2,0.9,0.0,Bilecik
2025-02-01,13.9,0.7,0.0,Bilecik
2025-02-02,12.6,2.5,0.0,Bilecik
2025-02-03,13.3,-0.0,0.0,Bilecik
2025-02-04,6.1,1.0,1.8,Bilecik
2025-02-05,3.8,-1.4,3.1,Bilecik
2025-02-06,2.4,-2.4,3.9,Bilecik
2025-02-07,3.0,-3.6,1.3,Bilecik
2025-02-08,4.8,-1.1,0.2,Bilecik
2025-02-09,4.7,-1.6,0.1,Bilecik
2025-02-10,3.8,-1.9,0.8,Bilecik
2025-02-11,3.6,-3.9,0.4,Bilecik
2025-02-12,3.1,-4.5,0.6,Bilecik
2025-02-13,4.7,-2.3,0.0,Bilecik
2025-02-14,11.4,-4.0,0.0,Bilecik
2025-02-15,14.0,-2.1,3.0,Bilecik
2025-02-16,13.2,0.6,0.2,Bilecik
2025-02-17,10.5,1.7,9.3,Bilecik
2025-02-18,2.9,1.3,8.2,Bilecik
2025-02-19,5.0,-0.6,3.7,Bilecik
2025-02-20,2.3,-5.1,2.0,Bilecik
2025-02-21,1.2,-5.9,1.6,Bilecik
2025-02-22,-0.1,-7.4,0.9,Bilecik
2025-02-23,0.6,-8.3,0.4,Bilecik
2025-02-24,3.4,-7.8,0.0,Bilecik
2025-02-25,7.8,-6.9,0.0,Bilecik
2025-02-26,10.1,-4.2,0.0,Bilecik
2025-02-27,13.9,-2.0,0.0,Bilecik
2025-02-28,12.8,-0.1,0.0,Bilecik
2025-03-01,12.6,0.1,0.0,Bilecik
2025-03-02,14.0,-1.7,0.1,Bilecik
2025-03-03,6.7,0.5,3.5,Bilecik
2025-03-04,9.2,-0.7,0.0,Bilecik
2025-03-05,12.7,-1.4,0.0,Bilecik
2025-03-06,15.6,-0.3,0.0,Bilecik
2025-03-07,16.7,0.4,0.0,Bilecik
2025-03-08,17.8,0.3,0.0,Bilecik
2025-03-09,15.2,0.6,0.0,Bilecik
2025-03-10,17.2,-0.7,0.0,Bilecik
2025-03-11,21.1,0.1,0.0,Bilecik
2025-03-12,24.0,1.1,0.0,Bilecik
2025-03-13,23.8,5.8,0.0,Bilecik
2025-03-14,25.6,6.7,0.0,Bilecik
2025-03-15,26.8,6.6,0.0,Bilecik
2025-03-16,28.8,8.1,0.2,Bilecik
2025-03-17,21.7,8.1,0.5,Bilecik
2025-03-18,9.0,2.8,8.6,Bilecik
2025-03-19,3.8,0.2,1.2,Bilecik
2025-03-20,6.6,-0.4,1.3,Bilecik
2025-03-21,7.4,-0.4,0.2,Bilecik
2025-03-22,11.8,-3.8,0.0,Bilecik
2025-03-23,17.0,-2.3,0.3,Bilecik
2025-03-24,21.5,3.4,0.1,Bilecik
2025-03-25,22.1,7.6,0.0,Bilecik
2025-03-26,20.0,8.1,0.0,Bilecik
2025-03-27,23.6,8.0,0.0,Bilecik
2025-03-28,26.9,10.2,2.4,Bilecik
2025-03-29,19.1,7.6,6.0,Bilecik
2025-03-30,17.5,5.4,6.8,Bilecik
2025-03-31,19.7,4.5,2.3,Bilecik
