time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-17,19.4,9.5,0.9,Zonguldak
2025-03-18,10.1,2.6,16.9,Zonguldak
2025-03-19,6.1,1.8,3.0,Zonguldak
2025-03-20,6.5,0.2,3.6,Zonguldak
2025-03-21,9.1,-0.2,0.7,Zonguldak
2025-03-22,11.7,-0.4,0.0,Zonguldak
2025-03-23,16.5,0.9,0.0,Zonguldak
2025-03-24,22.5,8.5,0.0,Zonguldak
2025-03-25,24.1,12.1,0.0,Zonguldak
2025-03-26,22.9,11.2,0.0,Zonguldak
2025-03-27,25.3,8.9,0.0,Zonguldak
2025-03-28,30.3,13.4,0.0,Zonguldak
2025-03-29,18.9,11.3,0.4,Zonguldak
2025-03-30,17.9,9.5,10.8,Zonguldak
2025-03-31,17.7,8.5,8.1,Zonguldak
2025-04-01,21.8,10.5,1.8,Zonguldak
2025-04-02,18.9,10.2,1.1,Zonguldak
2025-04-03,13.7,6.6,2.8,Zonguldak
2025-04-04,14.8,4.8,0.1,Zonguldak
2025-04-05,14.6,7.0,1.5,Zonguldak
2025-04-06,19.1,7.3,5.1,Zonguldak
2025-04-07,15.5,4.8,5.5,Zonguldak
2025-04-08,8.5,4.3,5.2,Zonguldak
2025-04-09,5.9,2.3,6.7,Zonguldak
2025-04-10,12.2,0.8,7.7,Zonguldak
2025-04-11,5.5,0.7,16.1,Zonguldak
2025-04-12,7.1,1.5,15.1,Zonguldak
2025-04-13,9.8,3.4,7.2,Zonguldak
2025-04-14,12.4,1.7,0.0,Zonguldak
2025-04-15,15.3,1.7,0.0,Zonguldak
2025-04-16,18.1,3.6,0.0,Zonguldak
2025-04-17,20.7,6.7,0.0,Zonguldak
2025-04-18,20.9,7.3,0.0,Zonguldak
2025-04-19,18.7,8.8,2.5,Zonguldak
2025-04-20,15.7,8.0,0.1,Zonguldak
2025-04-21,19.6,7.2,0.0,Zonguldak
2025-04-22,21.4,8.6,0.0,Zonguldak
2025-04-23,17.6,9.2,0.0,Zonguldak
2025-04-24,16.9,9.0,0.2,Zonguldak
2025-04-25,14.3,9.0,20.1,Zonguldak
2025-04-26,20.5,8.3,1.5,Zonguldak
2025-04-27,16.3,8.7,12.8,Zonguldak
2025-04-28,14.2,5.5,0.0,Zonguldak
2025-04-29,14.7,2.9,0.0,Zonguldak
2025-04-30,13.9,5.5,0.0,Zonguldak
