time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-08,10.3,-1.6,0.0,Aksaray
2025-01-09,8.6,-2.3,0.0,Aksaray
2025-01-10,7.7,-2.7,0.0,Aksaray
2025-01-11,10.4,-3.2,0.0,Aksaray
2025-01-12,13.4,0.3,0.0,Aksaray
2025-01-13,15.4,1.8,0.0,Aksaray
2025-01-14,13.4,1.3,0.0,Aksaray
2025-01-15,13.7,0.4,1.1,Aksaray
2025-01-16,9.0,0.7,0.3,Aksaray
2025-01-17,7.8,-1.5,0.9,Aksaray
2025-01-18,7.0,-3.7,0.0,Aksaray
2025-01-19,7.8,-3.1,0.0,Aksaray
2025-01-20,7.1,-2.8,0.0,Aksaray
2025-01-21,8.3,-4.2,0.0,Aksaray
2025-01-22,6.6,-2.6,2.3,Aksaray
2025-01-23,8.4,0.1,4.5,Aksaray
2025-01-24,8.9,-1.8,0.0,Aksaray
2025-01-25,12.1,-2.5,0.0,Aksaray
2025-01-26,12.6,-2.4,0.0,Aksaray
2025-01-27,11.4,-3.2,0.0,Aksaray
2025-01-28,9.8,-3.1,0.0,Aksaray
2025-01-29,11.0,-3.3,0.0,Aksaray
2025-01-30,11.6,-3.2,0.0,Aksaray
2025-01-31,10.5,-1.9,0.0,Aksaray
2025-02-01,9.9,-2.5,0.0,Aksaray
2025-02-02,10.6,-3.2,0.0,Aksaray
2025-02-03,11.6,-2.4,0.0,Aksaray
2025-02-04,9.2,-1.7,0.7,Aksaray
2025-02-05,1.5,-1.9,3.5,Aksaray
2025-02-06,1.0,-3.9,0.2,Aksaray
2025-02-07,-0.2,-5.3,1.8,Aksaray
2025-02-08,2.0,-3.6,0.0,Aksaray
2025-02-09,1.7,-4.4,0.0,Aksaray
2025-02-10,1.5,-6.9,0.3,Aksaray
2025-02-11,2.5,-3.9,0.0,Aksaray
2025-02-12,3.3,-4.8,0.1,Aksaray
2025-02-13,0.7,-2.2,11.2,Aksaray
2025-02-14,0.6,-6.5,0.4,Aksaray
2025-02-15,5.6,-7.4,0.0,Aksaray
2025-02-16,9.4,-3.4,0.0,Aksaray
2025-02-17,12.3,-3.6,0.0,Aksaray
2025-02-18,11.3,3.0,4.6,Aksaray
2025-02-19,6.2,0.2,9.1,Aksaray
2025-02-20,0.2,-4.1,1.1,Aksaray
2025-02-21,-1.4,-6.6,0.0,Aksaray
2025-02-22,-2.0,-8.7,0.4,Aksaray
2025-02-23,-2.3,-10.6,0.5,Aksaray
2025-02-24,-0.5,-10.9,0.0,Aksaray
2025-02-25,4.4,-9.3,0.0,Aksaray
2025-02-26,7.0,-5.7,0.0,Aksaray
2025-02-27,9.0,-4.3,0.0,Aksaray
2025-02-28,9.7,-3.9,0.5,Aksaray
2025-03-01,10.2,-1.3,0.2,Aksaray
2025-03-02,13.4,-3.5,0.0,Aksaray
2025-03-03,5.9,0.4,6.7,Aksaray
2025-03-04,9.8,0.8,0.0,Aksaray
2025-03-05,13.9,-0.0,0.0,Aksaray
2025-03-06,15.6,0.8,0.0,Aksaray
2025-03-07,16.8,2.9,0.0,Aksaray
2025-03-08,16.6,0.3,0.0,Aksaray
2025-03-09,19.2,1.1,0.0,Aksaray
2025-03-10,19.6,2.2,0.0,Aksaray
2025-03-11,21.4,2.3,0.0,Aksaray
