time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-10-29,25.2,9.9,0.0,Hatay
2024-10-30,27.4,9.9,0.0,Hatay
2024-10-31,26.8,13.1,0.0,Hatay
2024-11-01,28.3,12.2,0.0,Hatay
2024-11-02,26.1,12.7,2.7,Hatay
2024-11-03,23.3,14.8,3.1,Hatay
2024-11-04,23.6,12.9,0.1,Hatay
2024-11-05,24.4,12.3,0.2,Hatay
2024-11-06,24.2,11.5,0.0,Hatay
2024-11-07,24.2,12.2,0.0,Hatay
2024-11-08,25.3,12.2,0.0,Hatay
2024-11-09,25.6,11.2,0.1,Hatay
2024-11-10,25.5,15.1,1.4,Hatay
2024-11-11,20.6,12.8,2.7,Hatay
2024-11-12,24.1,11.0,0.0,Hatay
2024-11-13,25.2,9.8,0.0,Hatay
2024-11-14,24.2,10.2,0.0,Hatay
2024-11-15,23.1,9.4,0.0,Hatay
2024-11-16,21.9,11.2,0.2,Hatay
2024-11-17,18.3,12.2,8.9,Hatay
2024-11-18,18.1,11.8,14.9,Hatay
2024-11-19,18.3,9.7,0.1,Hatay
2024-11-20,19.8,10.1,0.0,Hatay
2024-11-21,19.4,10.6,6.4,Hatay
2024-11-22,20.6,10.6,0.0,Hatay
2024-11-23,22.2,10.4,0.0,Hatay
2024-11-24,14.3,9.5,20.0,Hatay
2024-11-25,12.9,5.0,0.0,Hatay
2024-11-26,13.9,4.3,0.0,Hatay
2024-11-27,15.4,3.8,0.0,Hatay
2024-11-28,15.3,3.0,0.0,Hatay
2024-11-29,15.3,3.7,0.0,Hatay
2024-11-30,14.9,2.6,0.0,Hatay
2024-12-01,15.1,2.5,0.0,Hatay
2024-12-02,15.3,2.5,0.0,Hatay
2024-12-03,16.8,2.3,0.0,Hatay
2024-12-04,15.6,6.0,0.0,Hatay
2024-12-05,18.3,8.2,0.0,Hatay
2024-12-06,19.7,5.4,0.0,Hatay
2024-12-07,19.1,8.2,0.0,Hatay
2024-12-08,18.6,8.3,0.0,Hatay
2024-12-09,19.0,6.2,0.0,Hatay
2024-12-10,19.5,7.4,0.0,Hatay
2024-12-11,17.7,7.0,0.0,Hatay
2024-12-12,15.7,6.3,0.3,Hatay
2024-12-13,17.6,5.1,0.0,Hatay
2024-12-14,14.8,2.0,0.0,Hatay
2024-12-15,12.7,0.2,0.0,Hatay
2024-12-16,8.8,2.1,4.5,Hatay
2024-12-17,13.3,2.9,0.0,Hatay
2024-12-18,15.1,1.2,0.0,Hatay
2024-12-19,17.0,1.9,0.0,Hatay
2024-12-20,15.8,4.9,0.0,Hatay
2024-12-21,14.3,1.7,0.2,Hatay
2024-12-22,15.7,9.4,5.1,Hatay
2024-12-23,12.0,10.1,16.9,Hatay
2024-12-24,15.1,9.0,0.5,Hatay
2024-12-25,18.8,8.7,0.1,Hatay
2024-12-26,15.2,9.7,5.9,Hatay
2024-12-27,11.7,7.5,8.3,Hatay
2024-12-28,14.6,5.0,0.0,Hatay
2024-12-29,11.5,9.3,14.6,Hatay
2024-12-30,13.8,9.0,15.7,Hatay
2024-12-31,15.4,6.0,0.3,Hatay
2025-01-01,15.8,4.2,0.0,Hatay
2025-01-02,14.5,2.9,0.0,Hatay
2025-01-03,13.7,1.8,0.0,Hatay
2025-01-04,13.1,1.5,0.0,Hatay
2025-01-05,14.2,6.5,0.0,Hatay
2025-01-06,15.7,5.1,0.0,Hatay
2025-01-07,14.8,2.9,0.0,Hatay
2025-01-08,15.4,2.7,0.0,Hatay
2025-01-09,15.7,2.4,0.0,Hatay
2025-01-10,18.7,3.4,0.0,Hatay
2025-01-11,16.9,3.6,0.0,Hatay
2025-01-12,16.4,4.5,0.0,Hatay
2025-01-13,18.8,6.1,0.0,Hatay
2025-01-14,19.8,5.7,0.0,Hatay
2025-01-15,19.2,5.3,0.0,Hatay
2025-01-16,18.2,6.6,0.0,Hatay
2025-01-17,19.3,6.2,0.0,Hatay
2025-01-18,19.3,2.5,0.0,Hatay
2025-01-19,19.9,3.1,0.0,Hatay
2025-01-20,20.1,5.4,0.0,Hatay
2025-01-21,16.6,2.0,0.0,Hatay
2025-01-22,14.3,3.6,0.0,Hatay
2025-01-23,14.3,6.7,1.8,Hatay
2025-01-24,16.1,5.7,0.0,Hatay
2025-01-25,17.4,6.6,0.0,Hatay
2025-01-26,18.4,4.0,0.0,Hatay
2025-01-27,17.6,3.7,0.0,Hatay
2025-01-28,18.0,2.8,0.0,Hatay
2025-01-29,18.5,2.7,0.0,Hatay
2025-01-30,18.6,2.8,0.0,Hatay
2025-01-31,18.4,3.1,0.0,Hatay
2025-02-01,20.3,3.8,0.0,Hatay
2025-02-02,21.2,4.1,0.0,Hatay
2025-02-03,19.5,4.5,0.0,Hatay
2025-02-04,18.9,3.6,0.0,Hatay
2025-02-05,14.3,7.0,0.1,Hatay
2025-02-06,13.1,3.6,8.4,Hatay
2025-02-07,12.4,0.2,0.8,Hatay
2025-02-08,15.9,0.7,0.0,Hatay
2025-02-09,14.1,1.8,0.0,Hatay
2025-02-10,12.4,4.1,3.4,Hatay
2025-02-11,11.7,6.7,3.3,Hatay
2025-02-12,13.5,6.5,1.9,Hatay
2025-02-13,9.7,3.1,6.3,Hatay
2025-02-14,16.7,0.9,0.0,Hatay
2025-02-15,16.6,2.1,0.0,Hatay
2025-02-16,16.7,5.1,0.0,Hatay
