time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-01-06,9.4,3.4,2.6,Rize
2025-01-07,12.0,3.1,0.0,Rize
2025-01-08,14.0,6.5,0.0,Rize
2025-01-09,14.0,6.0,0.0,Rize
2025-01-10,13.7,5.4,0.0,Rize
2025-01-11,15.0,5.0,0.0,Rize
2025-01-12,13.8,5.9,0.0,Rize
2025-01-13,17.1,5.9,0.6,Rize
2025-01-14,9.9,7.7,14.1,Rize
2025-01-15,9.4,5.9,0.8,Rize
2025-01-16,10.1,6.0,16.5,Rize
2025-01-17,7.7,6.0,20.5,Rize
2025-01-18,8.5,5.0,4.7,Rize
2025-01-19,8.8,5.6,24.1,Rize
2025-01-20,6.2,3.3,26.4,Rize
2025-01-21,8.5,-0.1,0.0,Rize
2025-01-22,13.0,1.8,0.0,Rize
2025-01-23,12.4,5.3,0.0,Rize
2025-01-24,10.8,5.9,0.5,Rize
2025-01-25,12.5,3.7,0.0,Rize
2025-01-26,10.8,5.4,2.6,Rize
2025-01-27,11.0,2.7,0.0,Rize
2025-01-28,12.1,2.5,0.0,Rize
2025-01-29,13.2,2.9,0.0,Rize
2025-01-30,13.2,3.3,0.0,Rize
2025-01-31,12.4,4.2,0.0,Rize
2025-02-01,12.3,2.9,0.0,Rize
2025-02-02,12.1,3.3,0.0,Rize
2025-02-03,10.7,3.1,0.0,Rize
2025-02-04,9.7,3.8,20.7,Rize
2025-02-05,4.7,2.7,19.8,Rize
2025-02-06,4.5,2.2,17.0,Rize
2025-02-07,6.4,2.8,1.1,Rize
2025-02-08,6.4,4.0,3.8,Rize
2025-02-09,7.4,4.5,4.4,Rize
2025-02-10,8.2,1.2,0.0,Rize
2025-02-11,8.0,0.7,0.0,Rize
2025-02-12,8.4,0.9,0.2,Rize
2025-02-13,8.8,3.2,8.2,Rize
2025-02-14,7.1,1.0,13.5,Rize
2025-02-15,11.2,-0.5,0.0,Rize
2025-02-16,11.9,3.4,0.0,Rize
2025-02-17,10.7,2.6,0.0,Rize
2025-02-18,7.9,3.6,8.6,Rize
2025-02-19,3.8,1.4,30.3,Rize
2025-02-20,1.8,-0.2,32.3,Rize
2025-02-21,1.5,-3.5,16.3,Rize
2025-02-22,2.2,-5.3,0.7,Rize
2025-02-23,2.4,-4.4,10.2,Rize
2025-02-24,3.0,-3.9,5.9,Rize
2025-02-25,4.5,-1.1,3.9,Rize
2025-02-26,3.0,-1.7,3.1,Rize
2025-02-27,4.7,-3.3,9.1,Rize
2025-02-28,6.1,-4.1,0.0,Rize
2025-03-01,7.7,0.3,2.5,Rize
2025-03-02,8.0,-2.5,0.0,Rize
2025-03-03,6.4,1.4,11.3,Rize
2025-03-04,8.4,2.9,3.7,Rize
2025-03-05,8.4,0.9,0.0,Rize
2025-03-06,10.6,1.9,0.0,Rize
2025-03-07,11.4,2.9,0.0,Rize
2025-03-08,11.0,4.9,0.0,Rize
2025-03-09,11.9,3.6,0.0,Rize
2025-03-10,11.8,5.1,0.0,Rize
2025-03-11,15.1,4.9,0.0,Rize
2025-03-12,21.1,6.6,0.0,Rize
2025-03-13,21.6,9.0,0.0,Rize
2025-03-14,21.6,9.7,0.0,Rize
2025-03-15,22.1,9.9,0.0,Rize
