time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-12-24,4.7,1.9,1.6,Bolu
2024-12-25,5.7,2.2,4.5,Bolu
2024-12-26,6.1,0.1,1.5,Bolu
2024-12-27,1.3,-3.2,9.3,Bolu
2024-12-28,1.3,-3.3,4.3,Bolu
2024-12-29,1.5,-3.9,2.8,Bolu
2024-12-30,-0.9,-3.2,0.2,Bolu
2024-12-31,2.2,-6.6,0.0,Bolu
2025-01-01,4.8,-4.1,0.0,Bolu
2025-01-02,5.9,-1.5,0.0,Bolu
2025-01-03,3.4,-2.0,0.0,Bolu
2025-01-04,3.7,-0.2,4.0,Bolu
2025-01-05,2.6,-4.7,2.1,Bolu
2025-01-06,6.6,-4.7,0.0,Bolu
2025-01-07,9.6,1.3,0.0,Bolu
2025-01-08,7.8,1.0,0.0,Bolu
2025-01-09,8.2,0.4,0.0,Bolu
2025-01-10,9.4,0.1,0.0,Bolu
2025-01-11,6.7,0.2,1.2,Bolu
2025-01-12,5.1,1.9,3.0,Bolu
2025-01-13,5.1,1.3,10.6,Bolu
2025-01-14,2.2,-0.4,4.1,Bolu
2025-01-15,4.1,-0.2,5.7,Bolu
2025-01-16,1.0,-2.2,3.1,Bolu
2025-01-17,2.3,-3.6,0.0,Bolu
2025-01-18,3.2,-4.1,0.0,Bolu
2025-01-19,3.8,-2.8,0.0,Bolu
2025-01-20,5.9,-4.0,0.0,Bolu
2025-01-21,8.9,-0.8,0.0,Bolu
2025-01-22,5.4,-0.5,5.5,Bolu
2025-01-23,2.7,-2.7,1.1,Bolu
2025-01-24,5.3,-0.8,0.0,Bolu
2025-01-25,2.2,-0.1,10.8,Bolu
2025-01-26,5.7,-1.1,0.0,Bolu
2025-01-27,5.9,-1.4,0.0,Bolu
2025-01-28,6.7,-1.4,0.0,Bolu
2025-01-29,10.2,0.2,0.0,Bolu
2025-01-30,9.0,0.7,0.0,Bolu
2025-01-31,7.1,0.7,0.0,Bolu
2025-02-01,6.5,-0.4,0.0,Bolu
2025-02-02,7.4,-2.1,0.0,Bolu
2025-02-03,7.6,-1.0,0.7,Bolu
2025-02-04,-0.7,-6.0,1.0,Bolu
2025-02-05,-5.3,-8.5,2.8,Bolu
2025-02-06,-6.6,-9.5,4.3,Bolu
2025-02-07,-5.2,-9.7,3.0,Bolu
2025-02-08,-4.0,-6.6,0.1,Bolu
2025-02-09,-4.5,-7.4,1.2,Bolu
2025-02-10,-4.8,-9.2,1.7,Bolu
2025-02-11,-5.1,-9.4,1.9,Bolu
2025-02-12,-3.8,-12.9,2.1,Bolu
2025-02-13,-3.7,-7.5,1.6,Bolu
2025-02-14,2.0,-9.9,0.0,Bolu
2025-02-15,4.3,-2.3,0.5,Bolu
2025-02-16,3.6,-1.3,3.6,Bolu
2025-02-17,3.6,-1.0,10.7,Bolu
2025-02-18,0.8,-3.7,6.5,Bolu
2025-02-19,-2.9,-8.5,1.7,Bolu
2025-02-20,-7.4,-11.7,2.2,Bolu
2025-02-21,-8.4,-17.7,2.8,Bolu
2025-02-22,-9.5,-16.2,2.6,Bolu
2025-02-23,-8.9,-20.1,0.8,Bolu
2025-02-24,-4.9,-19.8,0.0,Bolu
2025-02-25,-1.1,-13.4,0.0,Bolu
2025-02-26,1.3,-8.1,0.0,Bolu
2025-02-27,4.1,-6.6,0.0,Bolu
2025-02-28,4.3,-1.2,0.6,Bolu
2025-03-01,4.8,-5.2,0.0,Bolu
2025-03-02,5.8,-2.5,0.4,Bolu
2025-03-03,-0.4,-5.4,1.5,Bolu
2025-03-04,2.4,-10.6,0.0,Bolu
2025-03-05,7.3,-7.0,0.0,Bolu
2025-03-06,10.1,-0.6,0.0,Bolu
2025-03-07,12.5,0.8,0.0,Bolu
2025-03-08,13.1,2.0,0.0,Bolu
2025-03-09,13.3,2.8,0.0,Bolu
2025-03-10,12.8,3.8,0.0,Bolu
2025-03-11,13.7,4.2,0.0,Bolu
2025-03-12,15.5,5.6,0.0,Bolu
2025-03-13,14.9,8.5,0.0,Bolu
2025-03-14,17.3,6.8,0.0,Bolu
2025-03-15,18.7,8.6,0.0,Bolu
