time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-11-27,11.2,2.3,0.0,Ordu
2024-11-28,10.7,2.7,0.0,Ordu
2024-11-29,12.9,3.9,0.0,Ordu
2024-11-30,12.4,3.1,0.0,Ordu
2024-12-01,11.9,3.0,0.0,Ordu
2024-12-02,11.7,2.7,0.0,Ordu
2024-12-03,11.8,2.9,0.0,Ordu
2024-12-04,14.1,3.7,0.4,Ordu
2024-12-05,14.7,7.0,1.8,Ordu
2024-12-06,13.4,6.9,0.7,Ordu
2024-12-07,17.7,6.1,0.0,Ordu
2024-12-08,16.9,9.3,0.0,Ordu
2024-12-09,20.9,12.7,0.0,Ordu
2024-12-10,20.5,12.1,0.0,Ordu
2024-12-11,20.8,10.9,9.9,Ordu
2024-12-12,12.2,7.6,16.1,Ordu
2024-12-13,9.4,3.6,12.2,Ordu
2024-12-14,6.3,0.1,3.9,Ordu
2024-12-15,12.7,0.2,0.0,Ordu
2024-12-16,10.4,3.8,12.9,Ordu
2024-12-17,15.2,2.7,0.0,Ordu
2024-12-18,15.9,9.6,0.8,Ordu
2024-12-19,12.7,5.9,0.2,Ordu
2024-12-20,15.1,4.7,0.0,Ordu
2024-12-21,17.9,6.9,0.0,Ordu
2024-12-22,18.5,7.4,2.5,Ordu
2024-12-23,13.1,6.2,0.0,Ordu
2024-12-24,18.4,9.9,0.1,Ordu
2024-12-25,20.2,10.8,0.0,Ordu
2024-12-26,18.6,9.5,0.0,Ordu
2024-12-27,10.7,8.7,14.4,Ordu
2024-12-28,8.9,7.4,19.7,Ordu
2024-12-29,9.0,7.6,0.6,Ordu
2024-12-30,9.2,7.4,6.2,Ordu
2024-12-31,9.1,4.4,1.1,Ordu
2025-01-01,11.4,2.6,0.0,Ordu
2025-01-02,15.5,3.4,0.0,Ordu
2025-01-03,15.6,4.9,0.0,Ordu
2025-01-04,17.7,8.4,13.7,Ordu
2025-01-05,8.6,4.7,27.0,Ordu
2025-01-06,9.7,3.4,0.0,Ordu
2025-01-07,15.5,4.4,0.0,Ordu
2025-01-08,17.3,5.8,0.0,Ordu
2025-01-09,17.9,7.4,0.0,Ordu
2025-01-10,16.9,5.6,0.0,Ordu
2025-01-11,17.4,6.6,0.0,Ordu
2025-01-12,14.1,7.8,0.0,Ordu
2025-01-13,15.5,8.7,1.8,Ordu
2025-01-14,8.4,6.3,3.0,Ordu
2025-01-15,8.5,5.0,2.3,Ordu
2025-01-16,8.9,5.7,9.1,Ordu
2025-01-17,9.0,2.7,3.3,Ordu
2025-01-18,9.9,2.9,2.0,Ordu
2025-01-19,11.3,5.9,7.3,Ordu
2025-01-20,7.0,2.7,8.3,Ordu
2025-01-21,10.7,1.5,0.0,Ordu
2025-01-22,14.5,2.8,0.0,Ordu
2025-01-23,12.5,6.9,0.0,Ordu
2025-01-24,12.7,5.2,1.0,Ordu
2025-01-25,15.5,5.1,0.0,Ordu
