time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-12-19,16.3,7.1,0.0,Antalya
2024-12-20,16.8,7.5,0.0,Antalya
2024-12-21,15.0,11.6,11.8,Antalya
2024-12-22,16.7,9.4,0.0,Antalya
2024-12-23,14.4,10.9,5.0,Antalya
2024-12-24,15.8,11.7,23.6,Antalya
2024-12-25,14.2,10.3,41.2,Antalya
2024-12-26,11.6,9.5,14.9,Antalya
2024-12-27,16.9,9.8,5.9,Antalya
2024-12-28,11.1,8.2,39.2,Antalya
2024-12-29,12.1,8.1,17.1,Antalya
2024-12-30,15.5,6.9,0.0,Antalya
2024-12-31,16.2,9.5,0.0,Antalya
2025-01-01,15.1,7.3,0.0,Antalya
2025-01-02,15.2,5.5,0.0,Antalya
2025-01-03,14.8,7.2,0.0,Antalya
2025-01-04,12.7,8.5,11.2,Antalya
2025-01-05,15.7,10.9,6.5,Antalya
2025-01-06,16.8,9.5,0.0,Antalya
2025-01-07,16.6,10.3,0.4,Antalya
2025-01-08,17.2,10.5,0.8,Antalya
2025-01-09,16.4,8.4,0.0,Antalya
2025-01-10,17.7,7.2,0.0,Antalya
2025-01-11,16.8,8.2,0.0,Antalya
2025-01-12,15.4,11.2,2.8,Antalya
2025-01-13,17.1,12.4,4.5,Antalya
2025-01-14,15.9,11.7,1.4,Antalya
2025-01-15,14.9,10.3,23.3,Antalya
2025-01-16,18.3,8.3,0.0,Antalya
2025-01-17,17.3,10.2,0.0,Antalya
2025-01-18,18.0,8.1,0.0,Antalya
2025-01-19,18.0,10.3,0.0,Antalya
2025-01-20,20.5,10.1,0.0,Antalya
2025-01-21,17.1,11.1,5.2,Antalya
2025-01-22,12.5,11.3,53.8,Antalya
2025-01-23,15.4,10.1,2.7,Antalya
2025-01-24,15.1,8.9,2.4,Antalya
2025-01-25,13.4,11.1,16.1,Antalya
2025-01-26,16.7,9.7,26.5,Antalya
2025-01-27,17.1,7.8,0.0,Antalya
2025-01-28,16.8,8.8,0.0,Antalya
2025-01-29,16.9,7.6,0.0,Antalya
2025-01-30,16.4,7.8,0.2,Antalya
2025-01-31,16.8,9.4,0.3,Antalya
2025-02-01,18.4,8.8,0.0,Antalya
2025-02-02,16.6,7.1,0.0,Antalya
2025-02-03,16.4,7.8,0.0,Antalya
2025-02-04,16.0,7.5,7.9,Antalya
2025-02-05,12.7,7.3,1.1,Antalya
2025-02-06,10.1,5.3,0.0,Antalya
2025-02-07,11.1,4.3,0.0,Antalya
2025-02-08,13.9,6.4,0.0,Antalya
2025-02-09,14.7,6.3,0.0,Antalya
2025-02-10,13.8,6.5,0.0,Antalya
2025-02-11,13.5,5.4,0.0,Antalya
2025-02-12,13.0,4.5,0.9,Antalya
2025-02-13,13.1,5.8,0.0,Antalya
2025-02-14,14.6,3.8,0.0,Antalya
2025-02-15,15.1,6.6,0.0,Antalya
2025-02-16,16.2,7.0,1.1,Antalya
2025-02-17,14.3,8.7,7.6,Antalya
2025-02-18,13.4,9.2,8.6,Antalya
2025-02-19,17.7,7.6,0.1,Antalya
2025-02-20,11.1,5.9,0.0,Antalya
2025-02-21,9.8,3.3,0.0,Antalya
2025-02-22,7.4,1.5,0.0,Antalya
2025-02-23,8.1,1.1,0.0,Antalya
2025-02-24,10.3,1.6,0.0,Antalya
2025-02-25,10.7,1.7,0.0,Antalya
2025-02-26,13.4,4.1,0.0,Antalya
2025-02-27,14.9,5.9,0.2,Antalya
2025-02-28,13.9,9.1,4.8,Antalya
2025-03-01,17.1,7.3,0.0,Antalya
2025-03-02,17.3,8.2,0.6,Antalya
2025-03-03,16.1,10.9,13.8,Antalya
2025-03-04,18.6,9.7,0.0,Antalya
