time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-11-09,15.2,6.0,0.0,Sakarya
2024-11-10,14.1,5.3,0.0,Sakarya
2024-11-11,14.6,9.8,0.5,Sakarya
2024-11-12,16.2,7.1,0.0,Sakarya
2024-11-13,15.3,8.8,3.0,Sakarya
2024-11-14,16.1,12.1,6.5,Sakarya
2024-11-15,14.5,12.1,16.3,Sakarya
2024-11-16,12.8,10.3,18.6,Sakarya
2024-11-17,12.3,8.2,0.4,Sakarya
2024-11-18,14.8,8.5,2.0,Sakarya
2024-11-19,15.0,8.7,2.5,Sakarya
2024-11-20,20.2,6.6,0.0,Sakarya
2024-11-21,21.3,8.7,14.9,Sakarya
2024-11-22,22.4,7.9,0.1,Sakarya
2024-11-23,21.1,3.0,28.3,Sakarya
2024-11-24,4.2,-0.3,20.0,Sakarya
2024-11-25,4.8,1.0,7.3,Sakarya
2024-11-26,6.2,0.8,4.0,Sakarya
2024-11-27,10.5,-2.3,0.0,Sakarya
2024-11-28,13.1,4.4,0.0,Sakarya
2024-11-29,15.8,5.3,0.0,Sakarya
2024-11-30,17.1,6.7,0.0,Sakarya
2024-12-01,15.4,5.9,0.0,Sakarya
2024-12-02,13.8,6.3,2.1,Sakarya
2024-12-03,12.2,4.0,3.1,Sakarya
2024-12-04,11.2,8.1,2.2,Sakarya
2024-12-05,13.3,4.1,1.2,Sakarya
2024-12-06,17.0,3.9,0.0,Sakarya
2024-12-07,17.4,9.3,0.9,Sakarya
2024-12-08,17.1,9.6,0.9,Sakarya
2024-12-09,22.0,12.9,1.3,Sakarya
2024-12-10,22.2,12.6,3.0,Sakarya
2024-12-11,12.8,9.0,13.3,Sakarya
2024-12-12,9.4,6.5,17.3,Sakarya
2024-12-13,7.5,5.1,9.9,Sakarya
2024-12-14,10.3,4.3,1.4,Sakarya
2024-12-15,10.8,4.6,20.7,Sakarya
2024-12-16,8.8,2.5,13.1,Sakarya
2024-12-17,14.7,2.0,0.0,Sakarya
2024-12-18,14.8,3.9,0.0,Sakarya
2024-12-19,16.1,3.1,0.0,Sakarya
2024-12-20,17.9,6.4,0.0,Sakarya
2024-12-21,17.6,8.8,8.8,Sakarya
2024-12-22,9.3,3.6,19.3,Sakarya
2024-12-23,16.4,3.1,0.0,Sakarya
2024-12-24,16.4,8.0,0.3,Sakarya
2024-12-25,16.5,8.9,3.9,Sakarya
2024-12-26,13.0,10.2,2.6,Sakarya
2024-12-27,10.4,5.1,33.7,Sakarya
2024-12-28,9.3,5.2,1.7,Sakarya
2024-12-29,9.1,7.6,4.2,Sakarya
2024-12-30,7.9,6.8,16.4,Sakarya
2024-12-31,10.4,3.8,0.4,Sakarya
