time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-11-17,14.1,5.2,0.0,Samsun
2024-11-18,15.8,9.9,1.8,Samsun
2024-11-19,15.4,9.7,3.9,Samsun
2024-11-20,19.8,8.6,0.0,Samsun
2024-11-21,23.0,11.6,0.0,Samsun
2024-11-22,18.1,10.8,14.7,Samsun
2024-11-23,23.5,7.7,6.6,Samsun
2024-11-24,7.2,4.3,34.2,Samsun
2024-11-25,5.9,3.7,12.4,Samsun
2024-11-26,7.9,4.0,11.9,Samsun
2024-11-27,8.8,3.2,0.0,Samsun
2024-11-28,9.4,4.7,0.0,Samsun
2024-11-29,12.3,5.4,0.0,Samsun
2024-11-30,12.7,3.9,0.0,Samsun
2024-12-01,12.0,3.0,0.0,Samsun
2024-12-02,11.9,2.3,0.0,Samsun
2024-12-03,12.6,2.0,0.0,Samsun
2024-12-04,12.7,4.7,1.5,Samsun
2024-12-05,13.6,6.3,1.5,Samsun
2024-12-06,12.5,4.9,0.0,Samsun
2024-12-07,17.3,7.6,0.0,Samsun
2024-12-08,18.7,11.4,0.0,Samsun
2024-12-09,20.7,13.2,0.0,Samsun
2024-12-10,19.8,13.2,0.0,Samsun
2024-12-11,18.4,10.4,5.7,Samsun
2024-12-12,11.9,7.5,11.7,Samsun
2024-12-13,9.6,3.3,4.9,Samsun
2024-12-14,6.9,2.4,0.7,Samsun
2024-12-15,12.4,3.5,0.1,Samsun
2024-12-16,9.8,4.5,6.7,Samsun
2024-12-17,14.3,5.2,0.0,Samsun
2024-12-18,14.9,6.4,0.0,Samsun
2024-12-19,12.8,3.9,0.0,Samsun
2024-12-20,16.2,6.6,0.0,Samsun
2024-12-21,17.3,9.7,3.9,Samsun
2024-12-22,14.8,6.7,1.7,Samsun
2024-12-23,11.5,5.4,0.1,Samsun
2024-12-24,17.5,7.2,0.0,Samsun
2024-12-25,17.3,9.2,3.4,Samsun
2024-12-26,17.9,7.4,0.0,Samsun
2024-12-27,9.8,7.6,1.7,Samsun
2024-12-28,9.8,7.4,2.2,Samsun
2024-12-29,8.9,6.6,0.1,Samsun
2024-12-30,7.4,6.6,3.3,Samsun
2024-12-31,9.2,2.0,0.0,Samsun
2025-01-01,11.6,2.1,0.0,Samsun
2025-01-02,15.8,4.4,0.0,Samsun
2025-01-03,14.9,6.8,0.0,Samsun
2025-01-04,17.0,9.3,1.1,Samsun
2025-01-05,9.1,4.0,8.5,Samsun
2025-01-06,10.8,1.7,0.0,Samsun
2025-01-07,17.0,7.1,0.0,Samsun
2025-01-08,17.5,9.1,0.0,Samsun
2025-01-09,18.3,7.9,0.0,Samsun
2025-01-10,17.0,7.5,0.0,Samsun
2025-01-11,17.5,6.9,0.0,Samsun
2025-01-12,13.0,7.5,4.1,Samsun
2025-01-13,13.5,7.4,1.7,Samsun
2025-01-14,7.3,5.6,7.4,Samsun
2025-01-15,8.2,5.3,1.4,Samsun
2025-01-16,8.4,6.0,7.5,Samsun
2025-01-17,9.5,3.1,0.2,Samsun
2025-01-18,10.1,3.0,0.0,Samsun
2025-01-19,12.0,4.4,2.5,Samsun
2025-01-20,8.2,2.1,1.4,Samsun
2025-01-21,12.7,1.9,0.0,Samsun
2025-01-22,14.8,4.5,0.0,Samsun
2025-01-23,11.4,7.2,4.8,Samsun
2025-01-24,14.1,5.7,0.2,Samsun
2025-01-25,15.8,6.8,0.6,Samsun
2025-01-26,12.4,6.7,8.2,Samsun
2025-01-27,13.2,4.1,0.0,Samsun
2025-01-28,17.4,6.2,0.0,Samsun
2025-01-29,18.4,8.5,0.0,Samsun
2025-01-30,17.8,5.9,0.0,Samsun
2025-01-31,12.4,4.1,0.0,Samsun
2025-02-01,13.9,3.8,0.0,Samsun
2025-02-02,12.0,3.5,0.8,Samsun
2025-02-03,12.9,5.5,0.0,Samsun
2025-02-04,8.2,2.8,8.9,Samsun
2025-02-05,4.8,2.1,6.7,Samsun
2025-02-06,4.8,0.9,5.5,Samsun
2025-02-07,6.1,3.2,9.7,Samsun
2025-02-08,6.5,3.1,2.8,Samsun
2025-02-09,6.9,1.9,0.8,Samsun
2025-02-10,5.1,2.5,3.7,Samsun
2025-02-11,4.7,2.2,2.4,Samsun
2025-02-12,6.9,2.7,4.1,Samsun
2025-02-13,6.0,4.1,7.8,Samsun
2025-02-14,10.3,-0.4,0.0,Samsun
2025-02-15,13.8,4.3,0.0,Samsun
2025-02-16,9.9,4.5,0.5,Samsun
2025-02-17,8.2,4.9,5.5,Samsun
2025-02-18,4.3,1.4,17.0,Samsun
2025-02-19,2.8,1.0,3.8,Samsun
2025-02-20,2.0,-1.4,5.2,Samsun
2025-02-21,0.9,-3.7,3.8,Samsun
2025-02-22,-0.0,-4.1,1.6,Samsun
2025-02-23,0.5,-7.0,4.7,Samsun
2025-02-24,2.0,-7.3,6.5,Samsun
2025-02-25,4.9,-6.0,0.0,Samsun
2025-02-26,4.1,-5.2,0.0,Samsun
2025-02-27,4.1,-3.9,0.0,Samsun
